rowID,Avg_players,Gain,Percent_Gain,Peak_Players,URL,Date,Game_Name
4310,945.09,-535.97,-36.19%,2806,https://steamcharts.com/app/835570,2019-10-01,Conqueror's Blade
4311,1481.06,-1089.39,-42.38%,4642,https://steamcharts.com/app/835570,2019-09-01,Conqueror's Blade
4312,2570.45,1298.41,102.07%,7655,https://steamcharts.com/app/835570,2019-08-01,Conqueror's Blade
4313,1272.04,no_data,no_data,5501,https://steamcharts.com/app/835570,2019-07-01,Conqueror's Blade
4314,17826.82,12720.43,249.11%,38538,https://steamcharts.com/app/275850,2021-09-01,No Man's Sky
4315,5106.39,-1502.37,-22.73%,8310,https://steamcharts.com/app/275850,2021-08-01,No Man's Sky
4316,6608.76,-2428.11,-26.87%,11719,https://steamcharts.com/app/275850,2021-07-01,No Man's Sky
4317,9036.87,2127.42,30.79%,19792,https://steamcharts.com/app/275850,2021-06-01,No Man's Sky
4318,6909.46,-2561.11,-27.04%,13361,https://steamcharts.com/app/275850,2021-05-01,No Man's Sky
4319,9470.57,3635.88,62.31%,20871,https://steamcharts.com/app/275850,2021-04-01,No Man's Sky
4320,5834.69,-1170.94,-16.71%,9928,https://steamcharts.com/app/275850,2021-03-01,No Man's Sky
4321,7005.63,365.67,5.51%,15126,https://steamcharts.com/app/275850,2021-02-01,No Man's Sky
4322,6639.96,-51.1,-0.76%,12707,https://steamcharts.com/app/275850,2021-01-01,No Man's Sky
4323,6691.06,-1796.94,-21.17%,11954,https://steamcharts.com/app/275850,2020-12-01,No Man's Sky
4324,8488,-3943.63,-31.72%,16326,https://steamcharts.com/app/275850,2020-11-01,No Man's Sky
4325,12431.63,3905.62,45.81%,30502,https://steamcharts.com/app/275850,2020-10-01,No Man's Sky
4326,8526.01,1619.51,23.45%,34739,https://steamcharts.com/app/275850,2020-09-01,No Man's Sky
4327,6906.51,-2665.7,-27.85%,14929,https://steamcharts.com/app/275850,2020-08-01,No Man's Sky
4328,9572.2,3009.91,45.87%,21844,https://steamcharts.com/app/275850,2020-07-01,No Man's Sky
4329,6562.3,-92.48,-1.39%,11736,https://steamcharts.com/app/275850,2020-06-01,No Man's Sky
4330,6654.77,-4608.41,-40.92%,12089,https://steamcharts.com/app/275850,2020-05-01,No Man's Sky
4331,11263.19,5343.46,90.27%,25414,https://steamcharts.com/app/275850,2020-04-01,No Man's Sky
4332,5919.73,-781.09,-11.66%,13493,https://steamcharts.com/app/275850,2020-03-01,No Man's Sky
4333,6700.82,1430.38,27.14%,17980,https://steamcharts.com/app/275850,2020-02-01,No Man's Sky
4334,5270.44,-32.8,-0.62%,10613,https://steamcharts.com/app/275850,2020-01-01,No Man's Sky
4335,5303.24,2478.69,87.76%,11029,https://steamcharts.com/app/275850,2019-12-01,No Man's Sky
4336,2824.54,-1052.57,-27.15%,9918,https://steamcharts.com/app/275850,2019-11-01,No Man's Sky
4337,3877.12,-5142.29,-57.01%,8568,https://steamcharts.com/app/275850,2019-10-01,No Man's Sky
4338,9019.4,-11585.92,-56.23%,27831,https://steamcharts.com/app/275850,2019-09-01,No Man's Sky
4339,20605.32,16815.4,443.69%,61535,https://steamcharts.com/app/275850,2019-08-01,No Man's Sky
4340,3789.93,1114.88,41.68%,6914,https://steamcharts.com/app/275850,2019-07-01,No Man's Sky
4341,2675.05,-311.25,-10.42%,6055,https://steamcharts.com/app/275850,2019-06-01,No Man's Sky
4342,2986.3,378.76,14.53%,7478,https://steamcharts.com/app/275850,2019-05-01,No Man's Sky
4343,2607.54,555.77,27.09%,4971,https://steamcharts.com/app/275850,2019-04-01,No Man's Sky
4344,2051.77,-216.82,-9.56%,5892,https://steamcharts.com/app/275850,2019-03-01,No Man's Sky
4345,2268.59,-1033.49,-31.30%,4573,https://steamcharts.com/app/275850,2019-02-01,No Man's Sky
4346,3302.08,-1428.65,-30.20%,7621,https://steamcharts.com/app/275850,2019-01-01,No Man's Sky
4347,4730.73,897.49,23.41%,9118,https://steamcharts.com/app/275850,2018-12-01,No Man's Sky
4348,3833.24,754.36,24.50%,8569,https://steamcharts.com/app/275850,2018-11-01,No Man's Sky
4349,3078.88,-2832.13,-47.91%,6291,https://steamcharts.com/app/275850,2018-10-01,No Man's Sky
4350,5911.01,-22171.99,-78.95%,15099,https://steamcharts.com/app/275850,2018-09-01,No Man's Sky
4351,28083,13528.81,92.95%,83156,https://steamcharts.com/app/275850,2018-08-01,No Man's Sky
4352,14554.19,13518.78,1305.65%,96954,https://steamcharts.com/app/275850,2018-07-01,No Man's Sky
4353,1035.41,252.6,32.27%,2047,https://steamcharts.com/app/275850,2018-06-01,No Man's Sky
4354,782.81,151.38,23.97%,1942,https://steamcharts.com/app/275850,2018-05-01,No Man's Sky
4355,631.43,73.58,13.19%,1203,https://steamcharts.com/app/275850,2018-04-01,No Man's Sky
4356,557.85,-150.31,-21.23%,1047,https://steamcharts.com/app/275850,2018-03-01,No Man's Sky
4357,708.16,-222.15,-23.88%,1406,https://steamcharts.com/app/275850,2018-02-01,No Man's Sky
4358,930.32,25.02,2.76%,1938,https://steamcharts.com/app/275850,2018-01-01,No Man's Sky
4359,905.3,-27.9,-2.99%,1874,https://steamcharts.com/app/275850,2017-12-01,No Man's Sky
4360,933.2,-101.88,-9.84%,1915,https://steamcharts.com/app/275850,2017-11-01,No Man's Sky
4361,1035.08,-1111.02,-51.77%,2277,https://steamcharts.com/app/275850,2017-10-01,No Man's Sky
4362,2146.1,-2749.36,-56.16%,5733,https://steamcharts.com/app/275850,2017-09-01,No Man's Sky
4363,4895.45,4067.98,491.61%,19017,https://steamcharts.com/app/275850,2017-08-01,No Man's Sky
4364,827.48,176.29,27.07%,1694,https://steamcharts.com/app/275850,2017-07-01,No Man's Sky
4365,651.19,89.06,15.84%,1781,https://steamcharts.com/app/275850,2017-06-01,No Man's Sky
4366,562.13,-285.15,-33.66%,1052,https://steamcharts.com/app/275850,2017-05-01,No Man's Sky
4367,847.28,-958.61,-53.08%,1869,https://steamcharts.com/app/275850,2017-04-01,No Man's Sky
4368,1805.89,1297.89,255.49%,7023,https://steamcharts.com/app/275850,2017-03-01,No Man's Sky
4369,508,-361.59,-41.58%,1097,https://steamcharts.com/app/275850,2017-02-01,No Man's Sky
4370,869.6,-1275.41,-59.46%,2220,https://steamcharts.com/app/275850,2017-01-01,No Man's Sky
4371,2145.01,1244.73,138.26%,6498,https://steamcharts.com/app/275850,2016-12-01,No Man's Sky
4372,900.28,126.15,16.30%,8090,https://steamcharts.com/app/275850,2016-11-01,No Man's Sky
4373,774.14,-2208.66,-74.05%,2172,https://steamcharts.com/app/275850,2016-10-01,No Man's Sky
4374,2982.79,-33993.62,-91.93%,9254,https://steamcharts.com/app/275850,2016-09-01,No Man's Sky
4375,36976.41,no_data,no_data,212321,https://steamcharts.com/app/275850,2016-08-01,No Man's Sky
4376,9465.76,-1556.97,-14.13%,16862,https://steamcharts.com/app/1259970,2021-09-01,eFootball PES 2021 SEASON UPDATE
4377,11022.73,-280.14,-2.48%,18355,https://steamcharts.com/app/1259970,2021-08-01,eFootball PES 2021 SEASON UPDATE
4378,11302.87,1136.19,11.18%,19059,https://steamcharts.com/app/1259970,2021-07-01,eFootball PES 2021 SEASON UPDATE
4379,10166.67,-643.91,-5.96%,17828,https://steamcharts.com/app/1259970,2021-06-01,eFootball PES 2021 SEASON UPDATE
4380,10810.59,213,2.01%,20674,https://steamcharts.com/app/1259970,2021-05-01,eFootball PES 2021 SEASON UPDATE
4381,10597.59,372.12,3.64%,18738,https://steamcharts.com/app/1259970,2021-04-01,eFootball PES 2021 SEASON UPDATE
4382,10225.47,-96.4,-0.93%,18282,https://steamcharts.com/app/1259970,2021-03-01,eFootball PES 2021 SEASON UPDATE
4383,10321.87,-341.05,-3.20%,17936,https://steamcharts.com/app/1259970,2021-02-01,eFootball PES 2021 SEASON UPDATE
4384,10662.93,1108.76,11.60%,19037,https://steamcharts.com/app/1259970,2021-01-01,eFootball PES 2021 SEASON UPDATE
4385,9554.17,2639.83,38.18%,17915,https://steamcharts.com/app/1259970,2020-12-01,eFootball PES 2021 SEASON UPDATE
4386,6914.34,-328.43,-4.53%,12312,https://steamcharts.com/app/1259970,2020-11-01,eFootball PES 2021 SEASON UPDATE
4387,7242.77,301.49,4.34%,12765,https://steamcharts.com/app/1259970,2020-10-01,eFootball PES 2021 SEASON UPDATE
4388,6941.28,no_data,no_data,11471,https://steamcharts.com/app/1259970,2020-09-01,eFootball PES 2021 SEASON UPDATE
4389,10290.88,-821.41,-7.39%,25817,https://steamcharts.com/app/1172620,2021-09-01,Sea of Thieves
4390,11112.29,-10607.06,-48.84%,19422,https://steamcharts.com/app/1172620,2021-08-01,Sea of Thieves
4391,21719.35,-2701.95,-11.06%,50314,https://steamcharts.com/app/1172620,2021-07-01,Sea of Thieves
4392,24421.3,10948.73,81.27%,62889,https://steamcharts.com/app/1172620,2021-06-01,Sea of Thieves
4393,13472.58,-5158.34,-27.69%,43761,https://steamcharts.com/app/1172620,2021-05-01,Sea of Thieves
4394,18630.92,7924.92,74.02%,46670,https://steamcharts.com/app/1172620,2021-04-01,Sea of Thieves
4395,10706,-4362.31,-28.95%,22070,https://steamcharts.com/app/1172620,2021-03-01,Sea of Thieves
4396,15068.31,-6486.87,-30.09%,27909,https://steamcharts.com/app/1172620,2021-02-01,Sea of Thieves
4397,21555.18,8304.96,62.68%,52916,https://steamcharts.com/app/1172620,2021-01-01,Sea of Thieves
4398,13250.22,2557.7,23.92%,45381,https://steamcharts.com/app/1172620,2020-12-01,Sea of Thieves
4399,10692.52,4425.98,70.63%,27087,https://steamcharts.com/app/1172620,2020-11-01,Sea of Thieves
4400,6266.54,-3414.86,-35.27%,13235,https://steamcharts.com/app/1172620,2020-10-01,Sea of Thieves
4401,9681.4,-2677.45,-21.66%,26959,https://steamcharts.com/app/1172620,2020-09-01,Sea of Thieves
4402,12358.85,-9451.4,-43.33%,29221,https://steamcharts.com/app/1172620,2020-08-01,Sea of Thieves
4403,21810.25,-7644.24,-25.95%,59104,https://steamcharts.com/app/1172620,2020-07-01,Sea of Thieves
4404,29454.49,no_data,no_data,66632,https://steamcharts.com/app/1172620,2020-06-01,Sea of Thieves
4405,8461.12,-390.07,-4.41%,14559,https://steamcharts.com/app/10,2021-09-01,Counter-Strike
4406,8851.19,-286.57,-3.14%,14064,https://steamcharts.com/app/10,2021-08-01,Counter-Strike
4407,9137.76,-359.69,-3.79%,14972,https://steamcharts.com/app/10,2021-07-01,Counter-Strike
4408,9497.45,-1243.5,-11.58%,16391,https://steamcharts.com/app/10,2021-06-01,Counter-Strike
4409,10740.95,-1685.32,-13.56%,18089,https://steamcharts.com/app/10,2021-05-01,Counter-Strike
4410,12426.28,114.93,0.93%,21562,https://steamcharts.com/app/10,2021-04-01,Counter-Strike
4411,12311.34,220.02,1.82%,22140,https://steamcharts.com/app/10,2021-03-01,Counter-Strike
4412,12091.33,-1002.98,-7.66%,21626,https://steamcharts.com/app/10,2021-02-01,Counter-Strike
4413,13094.31,854.78,6.98%,23762,https://steamcharts.com/app/10,2021-01-01,Counter-Strike
4414,12239.53,960.83,8.52%,22645,https://steamcharts.com/app/10,2020-12-01,Counter-Strike
4415,11278.7,958.12,9.28%,20908,https://steamcharts.com/app/10,2020-11-01,Counter-Strike
4416,10320.58,336.63,3.37%,17908,https://steamcharts.com/app/10,2020-10-01,Counter-Strike
4417,9983.94,-680.97,-6.39%,16041,https://steamcharts.com/app/10,2020-09-01,Counter-Strike
4418,10664.91,-867.54,-7.52%,16485,https://steamcharts.com/app/10,2020-08-01,Counter-Strike
4419,11532.45,-543.85,-4.50%,18159,https://steamcharts.com/app/10,2020-07-01,Counter-Strike
4420,12076.3,-3271.2,-21.31%,21446,https://steamcharts.com/app/10,2020-06-01,Counter-Strike
4421,15347.51,-2417.08,-13.61%,29589,https://steamcharts.com/app/10,2020-05-01,Counter-Strike
4422,17764.58,5255.06,42.01%,31782,https://steamcharts.com/app/10,2020-04-01,Counter-Strike
4423,12509.52,2835.54,29.31%,30500,https://steamcharts.com/app/10,2020-03-01,Counter-Strike
4424,9673.98,-523.56,-5.13%,17705,https://steamcharts.com/app/10,2020-02-01,Counter-Strike
4425,10197.54,622.14,6.50%,19141,https://steamcharts.com/app/10,2020-01-01,Counter-Strike
4426,9575.4,801.58,9.14%,18196,https://steamcharts.com/app/10,2019-12-01,Counter-Strike
4427,8773.82,490.26,5.92%,15994,https://steamcharts.com/app/10,2019-11-01,Counter-Strike
4428,8283.56,-179.98,-2.13%,14937,https://steamcharts.com/app/10,2019-10-01,Counter-Strike
4429,8463.54,-696.38,-7.60%,14661,https://steamcharts.com/app/10,2019-09-01,Counter-Strike
4430,9159.92,-157.5,-1.69%,14902,https://steamcharts.com/app/10,2019-08-01,Counter-Strike
4431,9317.42,151.81,1.66%,15309,https://steamcharts.com/app/10,2019-07-01,Counter-Strike
4432,9165.61,-80.97,-0.88%,14925,https://steamcharts.com/app/10,2019-06-01,Counter-Strike
4433,9246.58,-317.98,-3.32%,16503,https://steamcharts.com/app/10,2019-05-01,Counter-Strike
4434,9564.55,-962.04,-9.14%,17373,https://steamcharts.com/app/10,2019-04-01,Counter-Strike
4435,10526.59,-1227.21,-10.44%,19302,https://steamcharts.com/app/10,2019-03-01,Counter-Strike
4436,11753.8,-864.14,-6.85%,21432,https://steamcharts.com/app/10,2019-02-01,Counter-Strike
4437,12617.94,1034.28,8.93%,22902,https://steamcharts.com/app/10,2019-01-01,Counter-Strike
4438,11583.65,1211.48,11.68%,21858,https://steamcharts.com/app/10,2018-12-01,Counter-Strike
4439,10372.17,624.92,6.41%,20591,https://steamcharts.com/app/10,2018-11-01,Counter-Strike
4440,9747.26,-10.04,-0.10%,18183,https://steamcharts.com/app/10,2018-10-01,Counter-Strike
4441,9757.29,-683.95,-6.55%,17531,https://steamcharts.com/app/10,2018-09-01,Counter-Strike
4442,10441.25,-684.15,-6.15%,17093,https://steamcharts.com/app/10,2018-08-01,Counter-Strike
4443,11125.39,177.45,1.62%,18703,https://steamcharts.com/app/10,2018-07-01,Counter-Strike
4444,10947.94,115.97,1.07%,18604,https://steamcharts.com/app/10,2018-06-01,Counter-Strike
4445,10831.97,-934.32,-7.94%,18895,https://steamcharts.com/app/10,2018-05-01,Counter-Strike
4446,11766.29,-2257.31,-16.10%,22637,https://steamcharts.com/app/10,2018-04-01,Counter-Strike
4447,14023.6,-594.31,-4.07%,25812,https://steamcharts.com/app/10,2018-03-01,Counter-Strike
4448,14617.92,-501.99,-3.32%,26135,https://steamcharts.com/app/10,2018-02-01,Counter-Strike
4449,15119.9,1383,10.07%,27589,https://steamcharts.com/app/10,2018-01-01,Counter-Strike
4450,13736.9,1686.41,13.99%,25689,https://steamcharts.com/app/10,2017-12-01,Counter-Strike
4451,12050.49,977.92,8.83%,24734,https://steamcharts.com/app/10,2017-11-01,Counter-Strike
4452,11072.57,353.59,3.30%,20764,https://steamcharts.com/app/10,2017-10-01,Counter-Strike
4453,10718.98,-630.87,-5.56%,18685,https://steamcharts.com/app/10,2017-09-01,Counter-Strike
4454,11349.85,-378.43,-3.23%,18292,https://steamcharts.com/app/10,2017-08-01,Counter-Strike
4455,11728.28,-419.12,-3.45%,20303,https://steamcharts.com/app/10,2017-07-01,Counter-Strike
4456,12147.4,28.52,0.24%,20229,https://steamcharts.com/app/10,2017-06-01,Counter-Strike
4457,12118.87,-939.24,-7.19%,21838,https://steamcharts.com/app/10,2017-05-01,Counter-Strike
4458,13058.12,-1253.16,-8.76%,22842,https://steamcharts.com/app/10,2017-04-01,Counter-Strike
4459,14311.28,-1314.58,-8.41%,26577,https://steamcharts.com/app/10,2017-03-01,Counter-Strike
4460,15625.86,-455.31,-2.83%,28071,https://steamcharts.com/app/10,2017-02-01,Counter-Strike
4461,16081.17,1864.74,13.12%,29300,https://steamcharts.com/app/10,2017-01-01,Counter-Strike
4462,14216.43,768.26,5.71%,26909,https://steamcharts.com/app/10,2016-12-01,Counter-Strike
4463,13448.17,445.52,3.43%,24792,https://steamcharts.com/app/10,2016-11-01,Counter-Strike
4464,13002.65,418.17,3.32%,23413,https://steamcharts.com/app/10,2016-10-01,Counter-Strike
4465,12584.48,-562.96,-4.28%,21984,https://steamcharts.com/app/10,2016-09-01,Counter-Strike
4466,13147.45,34.78,0.27%,21491,https://steamcharts.com/app/10,2016-08-01,Counter-Strike
4467,13112.67,-170.04,-1.28%,21136,https://steamcharts.com/app/10,2016-07-01,Counter-Strike
4468,13282.71,212.82,1.63%,22585,https://steamcharts.com/app/10,2016-06-01,Counter-Strike
4469,13069.89,-597.82,-4.37%,22998,https://steamcharts.com/app/10,2016-05-01,Counter-Strike
4470,13667.71,-1761.1,-11.41%,24994,https://steamcharts.com/app/10,2016-04-01,Counter-Strike
4471,15428.81,-967.82,-5.90%,28136,https://steamcharts.com/app/10,2016-03-01,Counter-Strike
4472,16396.64,-246.65,-1.48%,29617,https://steamcharts.com/app/10,2016-02-01,Counter-Strike
4473,16643.29,1988.07,13.57%,29670,https://steamcharts.com/app/10,2016-01-01,Counter-Strike
4474,14655.22,810.51,5.85%,27926,https://steamcharts.com/app/10,2015-12-01,Counter-Strike
4475,13844.71,615.83,4.66%,26133,https://steamcharts.com/app/10,2015-11-01,Counter-Strike
4476,13228.88,342.42,2.66%,24278,https://steamcharts.com/app/10,2015-10-01,Counter-Strike
4477,12886.46,-1098.97,-7.86%,23130,https://steamcharts.com/app/10,2015-09-01,Counter-Strike
4478,13985.42,-416.88,-2.89%,22650,https://steamcharts.com/app/10,2015-08-01,Counter-Strike
4479,14402.31,152.28,1.07%,23624,https://steamcharts.com/app/10,2015-07-01,Counter-Strike
4480,14250.03,-74.15,-0.52%,24177,https://steamcharts.com/app/10,2015-06-01,Counter-Strike
4481,14324.18,-1413.44,-8.98%,26466,https://steamcharts.com/app/10,2015-05-01,Counter-Strike
4482,15737.62,-1702.04,-9.76%,30333,https://steamcharts.com/app/10,2015-04-01,Counter-Strike
4483,17439.66,-1361.65,-7.24%,33107,https://steamcharts.com/app/10,2015-03-01,Counter-Strike
4484,18801.32,-965.94,-4.89%,34453,https://steamcharts.com/app/10,2015-02-01,Counter-Strike
4485,19767.26,989.08,5.27%,37018,https://steamcharts.com/app/10,2015-01-01,Counter-Strike
4486,18778.18,1485.7,8.59%,36393,https://steamcharts.com/app/10,2014-12-01,Counter-Strike
4487,17292.48,656.01,3.94%,33495,https://steamcharts.com/app/10,2014-11-01,Counter-Strike
4488,16636.47,307.96,1.89%,31690,https://steamcharts.com/app/10,2014-10-01,Counter-Strike
4489,16328.5,-1694.35,-9.40%,30379,https://steamcharts.com/app/10,2014-09-01,Counter-Strike
4490,18022.85,-91.66,-0.51%,29564,https://steamcharts.com/app/10,2014-08-01,Counter-Strike
4491,18114.51,123.15,0.68%,30469,https://steamcharts.com/app/10,2014-07-01,Counter-Strike
4492,17991.36,525.83,3.01%,31392,https://steamcharts.com/app/10,2014-06-01,Counter-Strike
4493,17465.53,-1290.67,-6.88%,33755,https://steamcharts.com/app/10,2014-05-01,Counter-Strike
4494,18756.2,-1728.85,-8.44%,35774,https://steamcharts.com/app/10,2014-04-01,Counter-Strike
4495,20485.05,-1722.63,-7.76%,39230,https://steamcharts.com/app/10,2014-03-01,Counter-Strike
4496,22207.68,-1114.3,-4.78%,41945,https://steamcharts.com/app/10,2014-02-01,Counter-Strike
4497,23321.98,1900.11,8.87%,44491,https://steamcharts.com/app/10,2014-01-01,Counter-Strike
4498,21421.87,1719.46,8.73%,40743,https://steamcharts.com/app/10,2013-12-01,Counter-Strike
4499,19702.41,621.56,3.26%,39826,https://steamcharts.com/app/10,2013-11-01,Counter-Strike
4500,19080.85,-106.94,-0.56%,36655,https://steamcharts.com/app/10,2013-10-01,Counter-Strike
4501,19187.79,-2109.73,-9.91%,36983,https://steamcharts.com/app/10,2013-09-01,Counter-Strike
4502,21297.53,816.1,3.98%,34230,https://steamcharts.com/app/10,2013-08-01,Counter-Strike
4503,20481.43,336.54,1.67%,34412,https://steamcharts.com/app/10,2013-07-01,Counter-Strike
4504,20144.89,244.08,1.23%,35960,https://steamcharts.com/app/10,2013-06-01,Counter-Strike
4505,19900.81,-1303.65,-6.15%,36913,https://steamcharts.com/app/10,2013-05-01,Counter-Strike
4506,21204.46,-2934.69,-12.16%,43856,https://steamcharts.com/app/10,2013-04-01,Counter-Strike
4507,24139.15,-4239.27,-14.94%,49412,https://steamcharts.com/app/10,2013-03-01,Counter-Strike
4508,28378.42,-6436.05,-18.49%,60134,https://steamcharts.com/app/10,2013-02-01,Counter-Strike
4509,34814.47,2818.4,8.81%,65188,https://steamcharts.com/app/10,2013-01-01,Counter-Strike
4510,31996.07,2326.1,7.84%,61189,https://steamcharts.com/app/10,2012-12-01,Counter-Strike
4511,29669.97,833.67,2.89%,56957,https://steamcharts.com/app/10,2012-11-01,Counter-Strike
4512,28836.29,-596.27,-2.03%,56053,https://steamcharts.com/app/10,2012-10-01,Counter-Strike
4513,29432.56,-3663.24,-11.07%,55321,https://steamcharts.com/app/10,2012-09-01,Counter-Strike
4514,33095.8,-1043.4,-3.06%,53685,https://steamcharts.com/app/10,2012-08-01,Counter-Strike
4515,34139.2,no_data,no_data,53967,https://steamcharts.com/app/10,2012-07-01,Counter-Strike
4516,22382.51,no_data,no_data,60274,https://steamcharts.com/app/740130,2021-09-01,Tales of Arise
4517,14356.77,-15434.05,-51.81%,28338,https://steamcharts.com/app/238960,2021-09-01,Path of Exile
4518,29790.83,10407.97,53.70%,64671,https://steamcharts.com/app/238960,2021-08-01,Path of Exile
4519,19382.86,6090.1,45.82%,116106,https://steamcharts.com/app/238960,2021-07-01,Path of Exile
4520,13292.76,-26262.47,-66.39%,28019,https://steamcharts.com/app/238960,2021-06-01,Path of Exile
4521,39555.23,-4525.46,-10.27%,92312,https://steamcharts.com/app/238960,2021-05-01,Path of Exile
4522,44080.69,23818.86,117.56%,155138,https://steamcharts.com/app/238960,2021-04-01,Path of Exile
4523,20261.83,-26658.07,-56.82%,43963,https://steamcharts.com/app/238960,2021-03-01,Path of Exile
4524,46919.9,-765.71,-1.61%,90539,https://steamcharts.com/app/238960,2021-02-01,Path of Exile
4525,47685.61,34987.98,275.55%,157091,https://steamcharts.com/app/238960,2021-01-01,Path of Exile
4526,12697.63,-5145.26,-28.84%,36730,https://steamcharts.com/app/238960,2020-12-01,Path of Exile
4527,17842.89,-20594.38,-53.58%,37936,https://steamcharts.com/app/238960,2020-11-01,Path of Exile
4528,38437.27,6387.16,19.93%,75814,https://steamcharts.com/app/238960,2020-10-01,Path of Exile
4529,32050.11,13220.61,70.21%,121595,https://steamcharts.com/app/238960,2020-09-01,Path of Exile
4530,18829.49,-16011.41,-45.96%,38067,https://steamcharts.com/app/238960,2020-08-01,Path of Exile
4531,34840.9,4761.65,15.83%,64732,https://steamcharts.com/app/238960,2020-07-01,Path of Exile
4532,30079.25,11224.95,59.54%,125432,https://steamcharts.com/app/238960,2020-06-01,Path of Exile
4533,18854.3,-20380.76,-51.95%,39620,https://steamcharts.com/app/238960,2020-05-01,Path of Exile
4534,39235.06,-3097.79,-7.32%,73985,https://steamcharts.com/app/238960,2020-04-01,Path of Exile
4535,42332.85,24751.19,140.78%,132508,https://steamcharts.com/app/238960,2020-03-01,Path of Exile
4536,17581.66,-22397.11,-56.02%,41010,https://steamcharts.com/app/238960,2020-02-01,Path of Exile
4537,39978.76,-1709.28,-4.10%,84600,https://steamcharts.com/app/238960,2020-01-01,Path of Exile
4538,41688.04,29611.3,245.19%,117757,https://steamcharts.com/app/238960,2019-12-01,Path of Exile
4539,12076.74,-2830.72,-18.99%,24832,https://steamcharts.com/app/238960,2019-11-01,Path of Exile
4540,14907.46,-10352.7,-40.98%,31634,https://steamcharts.com/app/238960,2019-10-01,Path of Exile
4541,25260.17,14316.52,130.82%,74653,https://steamcharts.com/app/238960,2019-09-01,Path of Exile
4542,10943.65,-15470.61,-58.57%,25500,https://steamcharts.com/app/238960,2019-08-01,Path of Exile
4543,26414.26,-22076.83,-45.53%,53530,https://steamcharts.com/app/238960,2019-07-01,Path of Exile
4544,48491.09,35387,270.05%,113258,https://steamcharts.com/app/238960,2019-06-01,Path of Exile
4545,13104.09,-5849.76,-30.86%,33842,https://steamcharts.com/app/238960,2019-05-01,Path of Exile
4546,18953.84,-17030.89,-47.33%,40773,https://steamcharts.com/app/238960,2019-04-01,Path of Exile
4547,35984.73,21771.97,153.19%,111114,https://steamcharts.com/app/238960,2019-03-01,Path of Exile
4548,14212.75,-22553.51,-61.34%,33488,https://steamcharts.com/app/238960,2019-02-01,Path of Exile
4549,36766.27,-14555.61,-28.36%,77233,https://steamcharts.com/app/238960,2019-01-01,Path of Exile
4550,51321.88,36775.65,252.82%,123462,https://steamcharts.com/app/238960,2018-12-01,Path of Exile
4551,14546.23,-4974.39,-25.48%,27484,https://steamcharts.com/app/238960,2018-11-01,Path of Exile
4552,19520.61,-16588.25,-45.94%,39108,https://steamcharts.com/app/238960,2018-10-01,Path of Exile
4553,36108.86,23104.56,177.67%,75484,https://steamcharts.com/app/238960,2018-09-01,Path of Exile
4554,13004.31,-6981.37,-34.93%,75364,https://steamcharts.com/app/238960,2018-08-01,Path of Exile
4555,19985.68,-22065.37,-52.47%,42784,https://steamcharts.com/app/238960,2018-07-01,Path of Exile
4556,42051.05,26394.05,168.58%,95824,https://steamcharts.com/app/238960,2018-06-01,Path of Exile
4557,15657,-5759.57,-26.89%,42316,https://steamcharts.com/app/238960,2018-05-01,Path of Exile
4558,21416.57,-15088.06,-41.33%,45570,https://steamcharts.com/app/238960,2018-04-01,Path of Exile
4559,36504.62,23688.99,184.84%,81781,https://steamcharts.com/app/238960,2018-03-01,Path of Exile
4560,12815.64,-13366.23,-51.05%,27843,https://steamcharts.com/app/238960,2018-02-01,Path of Exile
4561,26181.87,-4775.51,-15.43%,51656,https://steamcharts.com/app/238960,2018-01-01,Path of Exile
4562,30957.38,20023.85,183.14%,70314,https://steamcharts.com/app/238960,2017-12-01,Path of Exile
4563,10933.53,-3937.29,-26.48%,28475,https://steamcharts.com/app/238960,2017-11-01,Path of Exile
4564,14870.82,-13808.82,-48.15%,31448,https://steamcharts.com/app/238960,2017-10-01,Path of Exile
4565,28679.63,-17797.73,-38.29%,60597,https://steamcharts.com/app/238960,2017-09-01,Path of Exile
4566,46477.36,37445.15,414.57%,98110,https://steamcharts.com/app/238960,2017-08-01,Path of Exile
4567,9032.2,-1067.62,-10.57%,17660,https://steamcharts.com/app/238960,2017-07-01,Path of Exile
4568,10099.82,-823.57,-7.54%,18274,https://steamcharts.com/app/238960,2017-06-01,Path of Exile
4569,10923.39,-6418.91,-37.01%,19390,https://steamcharts.com/app/238960,2017-05-01,Path of Exile
4570,17342.3,-10877.03,-38.54%,34829,https://steamcharts.com/app/238960,2017-04-01,Path of Exile
4571,28219.33,17425.41,161.44%,65200,https://steamcharts.com/app/238960,2017-03-01,Path of Exile
4572,10793.92,-5684.8,-34.50%,18905,https://steamcharts.com/app/238960,2017-02-01,Path of Exile
4573,16478.72,-7287.29,-30.66%,30442,https://steamcharts.com/app/238960,2017-01-01,Path of Exile
4574,23766,15216.02,177.97%,46807,https://steamcharts.com/app/238960,2016-12-01,Path of Exile
4575,8549.98,-3443.76,-28.71%,15690,https://steamcharts.com/app/238960,2016-11-01,Path of Exile
4576,11993.74,-4550.22,-27.50%,23384,https://steamcharts.com/app/238960,2016-10-01,Path of Exile
4577,16543.96,11500.2,228.01%,33220,https://steamcharts.com/app/238960,2016-09-01,Path of Exile
4578,5043.76,-2381.3,-32.07%,8356,https://steamcharts.com/app/238960,2016-08-01,Path of Exile
